Aperture Basic Info,,,,,Detector Frame,,,,Science Frame,,,,,,V Frame,,,,,,,,Vertices,,,,,,,,,,Science to Ideal Polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InstrName,AperName,DDCName,AperType,AperShape,XDetSize,YDetSize,XDetRef,YDetRef,XSciSize,YSciSize,XSciRef,YSciRef,XSciScale,YSciScale,V2Ref,V3Ref,V3IdlYAngle,VIdlParity,DetSciYAngle,DetSciParity,V3SciXAngle,V3SciYAngle,XIdlVert1,XIdlVert2,XIdlVert3,XIdlVert4,YIdlVert1,YIdlVert2,YIdlVert3,YIdlVert4,UseAfterDate,Comment,Sci2IdlDeg,Sci2IdlX00,Sci2IdlX10,Sci2IdlX11,Sci2IdlX20,Sci2IdlX21,Sci2IdlX22,Sci2IdlX30,Sci2IdlX31,Sci2IdlX32,Sci2IdlX33,Sci2IdlX40,Sci2IdlX41,Sci2IdlX42,Sci2IdlX43,Sci2IdlX44,Sci2IdlX50,Sci2IdlX51,Sci2IdlX52,Sci2IdlX53,Sci2IdlX54,Sci2IdlX55,Sci2IdlY00,Sci2IdlY10,Sci2IdlY11,Sci2IdlY20,Sci2IdlY21,Sci2IdlY22,Sci2IdlY30,Sci2IdlY31,Sci2IdlY32,Sci2IdlY33,Sci2IdlY40,Sci2IdlY41,Sci2IdlY42,Sci2IdlY43,Sci2IdlY44,Sci2IdlY50,Sci2IdlY51,Sci2IdlY52,Sci2IdlY53,Sci2IdlY54,Sci2IdlY55,Idl2SciX00,Idl2SciX10,Idl2SciX11,Idl2SciX20,Idl2SciX21,Idl2SciX22,Idl2SciX30,Idl2SciX31,Idl2SciX32,Idl2SciX33,Idl2SciX40,Idl2SciX41,Idl2SciX42,Idl2SciX43,Idl2SciX44,Idl2SciX50,Idl2SciX51,Idl2SciX52,Idl2SciX53,Idl2SciX54,Idl2SciX55,Idl2SciY00,Idl2SciY10,Idl2SciY11,Idl2SciY20,Idl2SciY21,Idl2SciY22,Idl2SciY30,Idl2SciY31,Idl2SciY32,Idl2SciY33,Idl2SciY40,Idl2SciY41,Idl2SciY42,Idl2SciY43,Idl2SciY44,Idl2SciY50,Idl2SciY51,Idl2SciY52,Idl2SciY53,Idl2SciY54,Idl2SciY55
NIRCAM,NRCA5_SUB320,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,1024.5,1024.5,320,320,160.5,160.5,0.0627768115742693,0.06307626994293027,86.03901141872869,-493.3857038417111,-0.073851265755719,-1,0,-1,-90.1569305723844,-0.073851265755719,-10.062996401843078,10.0642044291316,10.02705404162756,-10.025943861175064,-10.075467563031761,-10.116367336479597,10.081272612140388,10.098746657560211,2014-01-01,None,5,-0.0,0.06277674557948038,0.0,1.1983647335302031e-07,-7.244807505775117e-07,-9.721046535057193e-08,9.094661041997167e-11,-5.782468597491763e-12,9.665181155812592e-11,-2.1640060288177544e-13,6.449038115869934e-16,-2.9495762538442908e-15,2.1179371460070292e-16,-3.191824242088728e-15,-3.5906204048455326e-16,4.706941538958384e-18,4.879315376187496e-19,9.531355664635004e-18,5.143162171129567e-19,4.7168480802408804e-18,4.3544241730023594e-20,0.0,-9.102681200381189e-05,0.06307626994293027,3.086258377388918e-07,2.2870972982531532e-07,-4.2398549228658225e-07,-6.696189796258268e-13,8.751405385759116e-11,-6.481047139577151e-12,9.762139471915265e-11,1.4545961098135382e-15,1.146884680565914e-15,-5.078890561912942e-16,1.085359391846901e-15,-2.0152743588817973e-15,9.296183515265389e-20,5.275517470310141e-18,5.986044579428994e-19,9.736970732740994e-18,4.941571953195924e-19,4.410393661077232e-18,0.0016068026847904093,15.929856743318442,1.0721210036541973e-05,-0.00048271565770269416,0.0029324994096068193,0.00038994729611522427,-6.181790050341375e-06,-1.704997124234195e-07,-5.4924065207700775e-06,1.7414915722194205e-07,6.600092079204043e-10,-3.7994370832503e-09,4.5002421106415173e-10,-3.48506269432795e-09,-1.7303260866865329e-10,-5.999015796439542e-11,-6.325812350975394e-12,-1.2148371022005459e-10,-7.573478292656561e-12,-6.053447585998926e-11,-1.2144071643767137e-12,-0.0067809390043294115,0.023142647813850746,15.854356066329627,-0.0012447114520218842,-0.0009119151347307464,0.0016993083391931582,1.4993942096944746e-07,-6.450451269943015e-06,-1.968853925968188e-07,-5.931127954103741e-06,3.124699039332875e-10,1.0297809828814884e-09,-2.4856428834122686e-09,9.314930747598308e-10,-2.505780246788893e-09,-9.811118954903342e-13,-6.284891892869386e-11,-7.045014588881228e-12,-1.192566344000974e-10,-6.106208225241262e-12,-5.5829416511535136e-11
NIRCAM,NRCB1_SUB320,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,160.5,1888.5,320,320,160.5,160.5,0.03090462528804695,0.031030085107882174,-94.47890641259696,-484.6610957823802,0.1852824355128746,-1,180,-1,-89.75758490511204,0.1852824355128746,-4.949459563441657,4.949360106808514,4.940155789569049,-4.9402445470512175,-4.971914668637737,-4.959219325033358,4.9677095624350756,4.960667914726915,2014-01-01,None,5,-0.0,0.03090460992359529,0.0,-2.7155372345476843e-08,-1.7987558446482194e-07,2.5309966741438245e-08,7.845772736054268e-12,7.091299287045326e-13,8.59791736673188e-12,-5.545909823316077e-14,1.0116412449423123e-16,-8.292042393357594e-18,1.4284872652257038e-16,-1.985306364995614e-17,4.4156454259452995e-17,1.4152333402893947e-19,-1.248864151952437e-20,2.907339001694855e-19,-1.191643137189298e-20,1.4555211282769646e-19,-8.480109031576019e-22,0.0,3.08166352233599e-05,0.031030085107882174,7.736997682346745e-08,-5.5214449384634156e-08,-1.0429894737770601e-07,5.436421802826464e-14,7.192812016860339e-12,8.219850887123279e-13,8.478137018236736e-12,1.1084428799801002e-16,5.701582846669813e-17,1.9937052240691898e-16,4.358566084291148e-17,7.509847154703927e-17,-3.4693620214576226e-21,1.5882785318205572e-19,-1.6430390112520026e-20,2.9760379944659474e-19,-1.1899206577636859e-20,1.3713405389646344e-19,-0.0025839381964374297,32.358572473365385,0.00022666250851542669,0.0009171447532903924,0.006109464230549232,-0.0008524313986800358,-9.314250427210982e-06,2.0097364743772564e-07,-7.948692362462563e-06,-3.2385719531757566e-07,-5.323674764779801e-09,-1.1446418549914143e-08,-5.762663146986273e-09,-1.0936472134135067e-08,-5.293116802284995e-10,-1.3593601799872197e-10,1.1435367366583224e-11,-2.82499875112656e-10,1.306582946458955e-11,-1.4362959928193066e-10,2.4610842603388706e-12,-0.018098887764608662,-0.03246538234191572,32.22794652473511,-0.0026156295139741583,0.0018520479411894349,0.0035122676515456663,-2.675409449403112e-07,-9.677662798019254e-06,2.9414556571652235e-07,-8.667542745069497e-06,-8.765464268784597e-10,-5.179849091043686e-09,-1.1815405297585639e-08,-4.7739265226666794e-09,-1.018941436894838e-08,1.5660053600919854e-12,-1.4387389879224878e-10,1.1295025244260001e-11,-2.802240152229695e-10,9.057971847824461e-12,-1.3468016757726634e-10
NIRCAM,NRCB2_SUB320,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,1888.5,1888.5,320,320,160.5,160.5,0.03098947629498632,0.031131220854833483,-94.01789675840809,-498.8266656707776,0.4553181357916253,-1,0,-1,-89.48010396052497,0.4553181357916253,-4.963257053481855,4.963113289575192,4.953509833977312,-4.953645979648961,-4.98917774590608,-4.97508443626803,4.984125983276789,4.975852608231317,2014-01-01,None,5,-0.0,0.030989456611282738,0.0,-2.8258173441924177e-08,-1.8762761674513862e-07,2.5517473554965215e-08,7.90574953440971e-12,5.939508554689369e-13,8.798543597922175e-12,-1.2833706364028883e-13,9.423025660118984e-17,-2.725282008257044e-16,1.4359930888520786e-16,-2.8498067701309254e-16,4.372946838583167e-17,1.4145637590276743e-19,-1.2255279368465703e-20,2.9071326351040545e-19,-1.1699053977268352e-20,1.4557505212422173e-19,-7.967368424908839e-22,0.0,3.492813971068756e-05,0.031131220854833483,7.400539578499367e-08,-5.683824390945828e-08,-1.1582693014784667e-07,1.458089398624844e-14,7.196390471652047e-12,7.598868105382262e-13,8.622553838863725e-12,3.855492241275292e-17,6.045136745743117e-17,-2.0742813699119264e-16,5.4593703079099415e-17,-2.3760080304617333e-16,-3.486819177143382e-21,1.588216357222913e-19,-1.674731065810572e-20,2.9766578002953296e-19,-1.221509123260336e-20,1.3718724711200961e-19,-0.006391333202209637,32.26939630552659,0.00023043577103531998,0.0009467776343856461,0.006320167468474382,-0.0008494867553541288,-9.197012084786016e-06,3.963936781745802e-07,-7.65629891133933e-06,-2.8561332276482947e-07,-5.152740267908351e-09,-3.4466776799156436e-09,-5.878691964145207e-09,-2.7890279337893164e-09,-6.202410863205834e-10,-1.3587608360265323e-10,1.1387018500231527e-11,-2.824832822572716e-10,1.3206185845301873e-11,-1.436567903850221e-10,2.587303598142122e-12,-0.029545209918069304,-0.036657226461999814,32.122562952318425,-0.0024748655465626685,0.0018843392143326034,0.003866517296237429,-2.0142775576437831e-07,-9.497455401225952e-06,5.104819960254933e-07,-8.359065505751594e-06,1.1537979313689812e-09,-5.214963844975847e-09,1.0169743317350833e-10,-5.00457133751168e-09,-6.298115364555048e-10,1.4436585437594866e-12,-1.4384999867653023e-10,1.1199749023228923e-11,-2.802654764763229e-10,9.112508914881146e-12,-1.3473330737226916e-10
NIRCAM,NRCB3_SUB320,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,1888.5,1888.5,320,320,160.5,160.5,0.030935848395377243,0.03105831886350545,-79.70814680604016,-484.7053198298555,-0.10508224971599134,-1,180,-1,-90.02716111624399,-0.10508224971599134,-4.954860435103115,4.95398055491804,4.944743287910545,-4.945613184464225,-4.978420209982462,-4.96176816719211,4.973838979494126,4.963556725405356,2014-01-01,None,5,-0.0,0.03093581978673637,0.0,-3.83916462771685e-08,-1.805130633456972e-07,2.131775822607374e-08,7.974622235768534e-12,6.819844504270681e-13,8.660905607573822e-12,-7.194162076235016e-14,-2.3751779517950314e-16,1.591000709639384e-17,-2.747803830302546e-16,-8.265272532570602e-18,-2.5803904802514636e-17,1.415694086925175e-19,-1.3002567597652168e-20,2.9078273852010497e-19,-1.2755957197624628e-20,1.4556605647636793e-19,-1.2074004032165936e-21,0.0,4.2072132525275747e-05,0.03105831886350545,7.739640869574096e-08,-6.219250433827008e-08,-1.0467935389187285e-07,-1.4184392192556697e-13,7.328138671596203e-12,6.389546371931616e-13,8.52638550994526e-12,1.1850019793284528e-16,-2.463354597176353e-16,2.215053489845734e-16,-2.4051807996932057e-16,8.011201985796046e-17,-3.1180807736257168e-21,1.5879901998679305e-19,-1.555029663123981e-20,2.975379901045796e-19,-1.1370013211465601e-20,1.3710203378808273e-19,-0.014886821473787393,32.3256679094775,-0.00033345237124031424,0.001302376962834714,0.0061116267837416196,-0.0007125281243807925,-9.299444482870966e-06,6.847440524218012e-07,-7.955282391457431e-06,-1.7982668364597051e-07,4.779489147020649e-09,-1.2104116141436287e-08,6.771902398873841e-09,-1.1296018869727718e-08,1.5587157558195101e-09,-1.3599742545101925e-10,1.1185036404644178e-11,-2.824904690636101e-10,1.232783645126159e-11,-1.4357913670249314e-10,2.0436880028245207e-12,-0.013940982960775727,-0.044019871238002724,32.198411032633516,-0.0026126810805916227,0.0020884635144932822,0.0035142534917728192,-1.8489720383962552e-07,-9.644628576840498e-06,6.661769400281744e-07,-8.655366987841523e-06,-9.987925296014018e-10,3.3974636221972737e-09,-1.2305955851585116e-08,3.5627130235096907e-09,-1.0304053942764261e-08,1.9818617560888805e-12,-1.4392087068772008e-10,1.1987135847068654e-11,-2.802038235038958e-10,9.298845407110354e-12,-1.3462846112209495e-10
NIRCAM,NRCB4_SUB320,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,160.5,1888.5,320,320,160.5,160.5,0.031018518056158607,0.0311573965743845,-79.83938485977593,-498.7033380139021,-0.05916869650080037,-1,0,-1,-89.96510354061188,-0.05916869650080037,-4.968293798555228,4.9674030812610575,4.95776427258035,-4.958640270751933,-4.9960846758281585,-4.976568254691599,4.990716381548536,4.977626303772781,2014-01-01,None,5,-0.0,0.031018476253563257,0.0,-3.8604472538077036e-08,-1.883884963339516e-07,2.1364297336395284e-08,8.021934720929641e-12,9.227705005963587e-13,8.846869019777893e-12,-2.3706164502019068e-14,-2.2818514315310086e-16,-2.4616864348396717e-16,-2.5342448889304475e-16,-2.705166155345312e-16,-2.2512186624255747e-17,1.4156484290730283e-19,-1.2894936346151081e-20,2.9077230822733233e-19,-1.2562604855234624e-20,1.4555991501450396e-19,-1.1201563824310212e-21,0.0,5.092452621238338e-05,0.0311573965743845,7.41372027737311e-08,-6.27458392804924e-08,-1.162201880263341e-07,-3.851069902867872e-14,7.305703566022301e-12,9.427402286177457e-13,8.658610388864918e-12,4.711177179080694e-17,-2.2910366196385783e-16,-1.8018841886493007e-16,-2.1699408700014744e-16,-2.283691897676864e-16,-3.2068434823543087e-21,1.5880696888035336e-19,-1.5743299981051968e-20,2.9754828942321237e-19,-1.1472603074072846e-20,1.3710472292310434e-19,-0.009930796039242296,32.238989213149374,-0.00036140978971744425,0.0012944476289955924,0.006326550446183048,-0.0007088700134213724,-9.182128129696527e-06,5.087800591790474e-07,-7.649133732176179e-06,-2.5877460862839926e-07,4.513026587007473e-09,-4.1928291145658755e-09,6.123404496817514e-09,-3.257892039606039e-09,1.3956232001412117e-09,-1.3598813374599394e-10,1.1254806554344668e-11,-2.8249473592643197e-10,1.2503167248972214e-11,-1.4358921786569505e-10,2.1378238261236878e-12,-0.02269025339228392,-0.05320176461786387,32.09540141960187,-0.0024779680828877996,0.0020780249509514334,0.003867830383984182,-2.3562310825378345e-07,-9.462081215898188e-06,5.236308319239033e-07,-8.34212972779228e-06,1.0190094649289764e-09,2.9680784619807784e-09,-5.346315823086514e-10,2.952664086431273e-09,-8.826978852742181e-10,1.8876714016536885e-12,-1.4391128986110382e-10,1.1818725848849076e-11,-2.802046708692367e-10,9.230807067036553e-12,-1.3463621036349478e-10
NIRCAM,NRCB5_SUB320,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,984.5,1028.5,320,320,160.5,160.5,0.06289114383191213,0.06318727184141526,-87.08110263384067,-491.730128643058,-0.0174623408795469,-1,180,-1,-89.9368829108468,-0.0174623408795469,-10.082705317061253,10.081032810774028,10.04404589288975,-10.045607354303986,-10.133636518440222,-10.09336388052662,10.116187473190397,10.099726444680662,2014-01-01,None,5,-0.0,0.06289108163589942,0.0,-1.25856287238827e-07,-7.233561751895758e-07,9.431447452927726e-08,9.153428681164112e-11,6.363104461695844e-12,9.713122879726409e-11,4.454781354240599e-13,-1.0759624229988287e-15,-2.385086287155677e-15,-7.468230070874418e-16,-2.6534811153303084e-15,2.640696093459031e-16,4.7587418979154634e-18,-5.610777438363757e-19,9.629005472858171e-18,-5.925942038805506e-19,4.762618588083224e-18,-5.497742511356571e-20,0.0,8.844858899864267e-05,0.06318727184141526,3.11417628934353e-07,-2.3245856315926541e-07,-4.19700258763393e-07,8.27686828255501e-13,8.812911791874807e-11,6.933239118611175e-12,9.815620258349215e-11,1.6368252787008747e-15,-1.5319638571404907e-15,3.767286775747547e-16,-1.4635410390320212e-15,-1.3802384081545106e-15,-1.2599102203466621e-19,5.340571069395801e-18,-7.043443000245897e-19,9.848193217206652e-18,-5.657163483776244e-19,4.456070770472889e-18,-0.003130859071603709,15.900916402908248,-2.7237245431949338e-05,0.0005052030284659598,0.002911688061301182,-0.00037591380196768434,-6.179269011696155e-06,1.4993111553102834e-07,-5.5023641027048835e-06,-1.791947678782385e-07,-3.412333519537252e-10,-4.2804265263789366e-09,-8.466475798498012e-11,-3.9453087408256355e-09,2.299832348935166e-10,-5.969564243461008e-11,7.424062546112727e-12,-1.210754695930373e-10,8.835287124487248e-12,-6.039964534652868e-11,1.4132621352525489e-12,-0.00569862937572907,-0.022441685240060665,15.826544284184644,-0.0012496318516037905,0.000923075313174661,0.0016727737983010112,-1.5920441307453195e-07,-6.450132738942492e-06,1.7453217452350666e-07,-5.940713101262269e-06,1.7669775560803723e-10,-7.492685872673165e-10,-3.197983071531895e-09,-6.724661157571331e-10,-3.0388947940447433e-09,1.1007088652718077e-12,-6.25959359669645e-11,8.086562113352436e-12,-1.1891847962522573e-10,7.0274631381188735e-12,-5.5708057780628617e-11
NIRCAM,NRCA1_SUB640,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,320.5,1728.5,640,640,320.5,320.5,0.0310174267499934,0.03116922063499231,98.498662485909,-505.70083627359674,-0.22697420387361783,-1,0,-1,-90.27442248120835,-0.22697420387361783,-9.946268678931753,9.945302773299437,9.906014658722142,-9.906977210512316,-9.966132596736548,-9.993350079214528,9.96677618492979,9.972494003441373,2014-01-01,None,5,-0.0,0.0310174161141636,0.0,2.2377630914826445e-08,-1.9176015291673178e-07,-2.7017577923724946e-08,8.12537231236433e-12,-2.3214320419948277e-13,9.139554565694114e-12,2.5562789545583407e-13,-2.509020162832211e-16,-4.0830600384332225e-16,-3.3934643742116216e-16,-4.1720311612705177e-16,-7.57768903801094e-17,1.4130261418409447e-19,1.0538313657605627e-20,2.904378689383505e-19,9.628476709928177e-21,1.4544411041116767e-19,3.712335589380306e-22,0.0,-2.568641723584353e-05,0.03116922063499231,7.254057170006484e-08,5.252987977895139e-08,-1.218055111249219e-07,3.43861210699551e-14,7.413631529950927e-12,-4.697208395615164e-13,8.932322069307919e-12,1.769463953597561e-18,-2.032971734055031e-16,-4.111610425554526e-16,-1.9187663991998674e-16,-3.9094124164102136e-16,2.9084511731517538e-21,1.5850853478923465e-19,1.442490200926226e-20,2.971666348941137e-19,1.0477022518359471e-20,1.3699630818486957e-19,0.005192415288817642,32.24002156826648,-0.0004860068317283639,-0.0007452804899626639,0.006437089549447763,0.0008955344510271415,-9.378074328731835e-06,-5.494359828002445e-07,-7.750761618990867e-06,2.2404141327866873e-07,9.768007410367605e-09,6.557643369937378e-10,1.1689493897198347e-08,1.2861740639849815e-09,1.646859671799e-09,-1.3630028696869543e-10,-9.40986038766304e-12,-2.828747575732079e-10,-1.1024137012799306e-11,-1.4365733978055918e-10,-2.34704673117209e-12,-0.033087969633015746,0.026916849089267142,32.08304805330637,-0.0024140713862383016,-0.001733301252953454,0.004050049966643779,1.0793190219970602e-07,-9.680077805911296e-06,-7.164351742874838e-07,-8.451948331878794e-06,2.1683119271513013e-09,9.154913038507493e-09,6.018792347330817e-09,8.854274577432022e-09,4.031107962993356e-09,-1.1000518379412114e-12,-1.4421392505264167e-10,-8.668210406996751e-12,-2.805732696434277e-10,-6.9200231962536724e-12,-1.3468050350430884e-10
NIRCAM,NRCA2_SUB640,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,1728.5,1728.5,640,640,320.5,320.5,0.03087526986842587,0.030997428683732554,97.96097843308584,-481.7010849285599,-0.07406027323582975,-1,180,-1,-90.1236831254169,-0.07406027323582975,-9.899291317721476,9.898448494074566,9.861924089832762,-9.862857033902465,-9.908240002792166,-9.936004949380452,9.913977552752405,9.920570737075902,2014-01-01,None,5,-0.0,0.030875258288682893,0.0,2.2341329524660265e-08,-1.781292916806704e-07,-2.6614530245892132e-08,7.967935408020736e-12,-7.259210435883199e-13,8.683817308430957e-12,3.6163635845469825e-14,-2.3188538333136e-16,4.083885079150521e-17,-3.033861865517089e-16,3.235116087873338e-17,-7.185421772942702e-17,1.4132347561982206e-19,1.0803932204044634e-20,2.904592298480703e-19,1.0058856128259927e-20,1.454499170709716e-19,5.546627109476381e-22,0.0,-2.674051691437226e-05,0.030997428683732554,7.815752297807823e-08,5.172188765805934e-08,-1.0188653456877642e-07,-1.1874129620521463e-13,7.302581766397784e-12,-8.778893043544227e-13,8.540411615533695e-12,1.2479635452775524e-16,-1.7163598919613533e-16,2.788218348161947e-16,-1.507755468380759e-16,1.3856481023080867e-16,2.7298347896807495e-21,1.5849793615961531e-19,1.3972188758295792e-20,2.971387550821174e-19,1.0202372451942562e-20,1.3698209466238362e-19,-0.0054617648082100345,32.38942373176751,-0.0003747717357363081,-0.000751659662351805,0.006065989764773641,0.0009015536535095657,-9.508313171500962e-06,-4.220171944830388e-09,-8.142344497841343e-06,3.7375851520366663e-07,9.204325327603855e-09,-1.2971582715161398e-08,1.0505697011966082e-08,-1.254786133651031e-08,1.3198427493187927e-09,-1.3632674110122525e-10,-9.281397015111465e-12,-2.8287281123624116e-10,-1.0644206942782256e-11,-1.4363813950921298e-10,-2.132348222134321e-12,-0.015172924647686159,0.02821368294721603,32.26203598973856,-0.0026501133370757293,-0.001736614535095106,0.003440261126578586,3.059584433220562e-07,-9.867746612924072e-06,-1.2325565195914155e-07,-8.837376920995279e-06,-1.2844720551922047e-09,8.43767032808815e-09,-1.421289402302857e-08,7.903387202392675e-09,-1.2157540998072689e-08,-1.3142285236929083e-12,-1.4423332015267976e-10,-9.020646126036002e-12,-2.8056339845637945e-10,-7.039579418887201e-12,-1.346590701488762e-10
NIRCAM,NRCA3_SUB640,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,1728.5,1728.5,640,640,320.5,320.5,0.0310688391023921,0.03121678675495991,73.89391773090439,-505.8914737665086,0.05951845059305622,-1,0,-1,-90.05536120925368,0.05951845059305622,-9.960080358995118,9.964547418391724,9.92500322456358,-9.9206872484274,-9.968397919296073,-10.021692227183971,9.971489909565301,9.998078840849216,2014-01-01,None,5,-0.0,0.031068776651894666,0.0,4.180065490590526e-08,-1.926383123915345e-07,-2.042897044416723e-08,8.219154359229726e-12,-1.1291660780793823e-12,9.148303013788005e-12,-2.590705779018149e-14,3.0910456893259186e-16,-3.756622538722947e-16,3.492951067847883e-16,-4.028135144542196e-16,3.762944514714609e-17,1.4131679987659972e-19,1.1315024038116138e-20,2.9050484204126007e-19,1.1077972625836689e-20,1.4549254498241223e-19,1.0380092529957649e-21,0.0,-6.229386015544285e-05,0.03121678675495991,7.241487622279456e-08,6.513908145103517e-08,-1.2243849841631948e-07,1.698250471365313e-14,7.53607685400039e-12,-1.1418112171704284e-12,8.973149475837482e-12,1.1187523731328752e-17,3.0095578646576335e-16,-3.819986910273812e-16,2.809963476366753e-16,-3.854624613247017e-16,2.2217258929887853e-21,1.5845571796798933e-19,1.3004737133250402e-20,2.9711476228880143e-19,9.761007557343125e-21,1.3699150764167853e-19,0.004301563652916229,32.186440980140944,0.0005171537391754077,-0.0013904903587271624,0.006432825997645917,0.0006760106319366626,-9.244342629163238e-06,-4.7289411703440314e-07,-7.680502548661915e-06,2.870909470461776e-07,-7.000382433394183e-09,-1.7008541749428298e-10,-9.172133562960016e-09,8.506188844813729e-10,-1.8904065810176066e-09,-1.3634611746172687e-10,-8.848445651935465e-12,-2.8284868651817736e-10,-9.68891839676782e-12,-1.436045816739714e-10,-1.645729746237329e-12,-0.021419385569060978,0.06479161366323616,32.03392690427325,-0.0024081769254975733,-0.0021378842388696633,0.004049048223335073,2.686371350526898e-07,-9.537980810554634e-06,-4.643735154941477e-07,-8.403187681946872e-06,2.0221368016904664e-09,-5.0232576255683065e-09,5.459889010530179e-09,-4.92629656660837e-09,3.948506384125029e-09,-1.804215107939702e-12,-1.4426960608433156e-10,-9.95661734777187e-12,-2.8057611496393564e-10,-7.462863877567149e-12,-1.3464429401196995e-10
NIRCAM,NRCA4_SUB640,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,320.5,1728.5,640,640,320.5,320.5,0.030924903403253018,0.031042319187960278,73.96251404697594,-481.7520751994398,-0.18114877858590717,-1,180,-1,-90.26466588110793,-0.18114877858590717,-9.912633134464835,9.916950242998475,9.880361289849656,-9.876103715739712,-9.915432481658828,-9.957624740027905,9.923845875252384,9.939381603036985,2014-01-01,None,5,-0.0,0.03092487054958593,0.0,4.1723125350851574e-08,-1.785246010969743e-07,-2.0863660623366306e-08,8.103144546627634e-12,-5.632574082719645e-13,8.729826689401745e-12,1.0660099712351305e-13,3.162079379332923e-16,7.624417586674526e-17,3.7329711450224183e-16,5.023057126591052e-17,4.114993116128574e-17,1.412487667123412e-19,1.1305881209340365e-20,2.905112596064785e-19,1.134501168419308e-20,1.4553903520019855e-19,1.2241515992895088e-21,0.0,-4.507762064409856e-05,0.031042319187960278,7.800389309977477e-08,6.50147630010681e-08,-1.0206292778215928e-07,2.5252670899204613e-13,7.485169976276444e-12,-4.735047922209726e-13,8.59900699589199e-12,1.3371364393700435e-16,3.203608538790527e-16,3.109301895261468e-16,3.1105878665450795e-16,1.4752136348980957e-16,1.9858438820349703e-21,1.5842282367711257e-19,1.2876348271426187e-20,2.97159285755462e-19,9.896839278924901e-21,1.370477144265783e-19,0.016884125819164097,32.337107823146575,0.0004893043127886798,-0.001417770485402957,0.006049216716741458,0.0006977686590298951,-9.408827258781814e-06,-9.300968814259758e-07,-8.124759015198128e-06,1.0751936265960822e-07,-7.1185424108365065e-09,-1.3833370066872564e-08,-9.7691050511874e-09,-1.30327315169529e-08,-2.0730120253598694e-09,-1.3629978749467e-10,-8.58030012345368e-12,-2.828219298223919e-10,-9.371380435123494e-12,-1.4361134883864475e-10,-1.5440644281393365e-12,-0.010989797774527688,0.047019570707783315,32.215023160549805,-0.002637443809022677,-0.0021878067412648148,0.0034298890986218648,1.3357845294490795e-07,-9.76012448010595e-06,-8.594633316170199e-07,-8.809323849168051e-06,-1.474538949340872e-09,-5.45085069426377e-09,-1.4907089216332834e-08,-5.608678255870788e-09,-1.2336833844938851e-08,-1.911783637304597e-12,-1.4426905037238592e-10,-1.0325117722841861e-11,-2.8062604034267433e-10,-7.743610108511787e-12,-1.3468457940303836e-10
